ID,SchoolName,Male_EGY,Female_EGY,Total_EGY,Male_Syrian,Female_Syrian,Total_Syrian,Lat,Lng
2001468,المحمدية الابتدائية  م,319,286,605,0,2,2,31.135675,29.822100
2002282,مصطفى ابو هيف الابتدائية   م,397,330,727,1,2,3,31.256640,29.998556
2001511,المندرة الابتدائية المشتركة   ص,267,234,501,14,19,33,31.268830,30.018411
2001538,سعد زغلول الابتدائية   ص,650,593,1243,18,16,34,31.274824,30.006157
2001555,ملك حفنى الأبتدائية    ص,559,584,1143,6,3,9,31.255110,29.991697
2001657,ابن النفيس الابتدائية   ص,261,209,470,0,2,2,31.289081,30.032210
2001848,عزيز اباظة الابتدائية  م,759,710,1469,32,37,69,31.273093,30.004121
2001882,مصطفى مشرفة الابتدائية   ص,621,544,1165,1,0,1,31.257854,29.986436
2009108,السيدة نفيسة الابتدائية  -  تجريبى عربى,779,792,1571,4,2,6,30.170310,31.411875
2009139,الرحامنة الابتدائية ,392,341,733,13,15,28,31.200299,29.918674
2014607,الاندلس والحجاز الابتدائية م,738,766,1504,50,31,81,31.200345,29.918621
2018509,المعمورة الأبتدائية   م,654,595,1249,23,20,43,31.296232,30.053245
2013257,العلية الابتدائية  - معان    م,162,171,333,1,0,1,31.311410,30.060323
2013107,رقى الاخلاق الابتدائية  -  معان   ص,405,410,815,0,3,3,31.248434,29.980487
2018408,الشهيد حنفى محمود   ع   م   بنبن,737,0,737,14,0,14,31.316454,30.060997
2018425,محمود صدقى   ع   م   بنين,959,0,959,52,0,52,31.258216,29.985935
2018439,محمد حمدى عاشور  ع  م  بنين,739,0,739,102,0,102,31.263060,29.996596
2005957,طارق بن زياد   ع   ص   بنين,730,0,730,10,0,10,31.211187,29.943750
2005798,عقبة بن نافع   ع   ص  مشترك,533,353,886,25,13,38,31.311420,30.060366
2005807,طارق بن زياد   ع   م   بنين,667,0,667,3,0,3,31.211380,29.943925
2003354,رفعت المحجوب   ع  م  بنين,859,1,860,34,1,35,31.278742,30.010939
2002030,الشهيد احمد بدوى  ع   ص  بنات,0,1554,1554,0,19,19,31.267081,29.992852
2002101,رفعت المحجوب  ع  ص  بنات,0,711,711,0,38,38,31.278779,30.011282
2096926,جميلة بو حريد  ع  م  بنين,541,0,541,3,0,3,31.135693,29.822111
2012300,منهل المعرفة الثانوية   ص   بنين ,1787,0,1787,2,0,2,31.242378,29.997771
2010842,مى زيادة الثانوية   ص  بنات,0,671,671,0,20,20,31.289071,30.032178
2011313,حسين طه حسين  الثانوية  ص   بنين,1733,0,1733,30,0,30,31.311481,30.060202
2012018,جمال عبد الناصر الثانوية   ص   بنين,4366,0,4366,37,0,37,31.249713,29.979222
2012097,السماد الثانوية   ص  المشتركة,337,413,750,3,0,3,31.180614,29.908804
2012123,الشهيد محمد السيد حفنى الثانوية  ص  بنات,0,2065,2065,0,38,38,31.263587,30.011606
2012004,المنــتزة الثانوية   ص  بنات ,0,1691,1691,0,19,19,31.311410,30.060291
2013403,طوسون الثانوية الصناعية  -  بنين  ص,1522,0,1522,3,0,3,31.311410,30.060313
2013893,الراس السوداء الثانوية الصناعية  بنين  ص,2907,0,2907,20,1,21,31.251350,30.012736
2012551,اسكندرية الثانوية الزراعية ,1714,0,1714,2,0,2,31.249658,30.009330
2014041,عمرو بن العاص الابتدائية ص,356,242,598,1,0,1,31.191406,29.912513
2014245,الحضرة الابتدائية,466,437,903,0,1,1,31.196056,29.930921
2014262,سيد درويش الابتدائية ص,329,325,654,0,2,2,31.201519,29.901055
2014381,الشاطبى الابتدائية ص,164,164,328,1,2,3,31.200072,29.918638
2010665,الشهيد عباس الاعصر الابتدائية,207,228,435,3,2,5,31.215996,29.925296
2803166,قناة المحمودية م,340,348,688,2,3,5,31.204149,29.929729
2014143,محرم بك الابتدائية,322,261,583,1,0,1,31.191689,29.911755
2014302,العروه الوثقى الابتدائية بنين م,486,452,938,2,0,2,31.238430,29.966992
2014350,الشهيد صلاح مصطفى الابتدائية ص,85,79,164,1,0,1,31.194277,29.921794
2014418,عبد السلام عارف الابتدائية,178,144,322,2,2,4,31.211375,29.925474
2003840,قناة المحمودية الابتدائية ص,396,379,775,1,0,1,31.204194,29.929772
2003014,الحضرة ع ص بنين,424,1,425,1,0,1,31.196223,29.930309
2001922,الشهيد صلاح مصطفى الاعدادية,494,1,495,2,0,2,31.194332,29.921794
2001953,الشاطبى ع ص بنين,533,0,533,26,0,26,31.209279,29.914792
2002985,صفية زغلول ع ص بنات,0,463,463,0,2,2,31.265373,32.267600
2001940,القومية العربية الاعدادية,701,0,701,10,0,10,30.877281,29.765518
2002234,الشهيدة ام صابر ع ص بنات,0,367,367,0,1,1,31.195670,29.926338
2011286,محرم بك الثانوية للبنات,0,1584,1584,0,2,2,31.188920,29.920273
2011326,المشيراحمد بدوى الثانوية للبنين,489,0,489,1,0,1,31.195712,29.914749
2011184,شدوان الثانوية للبنين,921,0,921,1,0,1,31.194960,29.912758
2011034,المرقسية الثانوية بنين,247,0,247,1,0,1,31.198578,29.898718
2012534,محرم بك الثانوية الفنية التجارية,1189,0,1189,2,0,2,31.194696,29.917191
2013978,العروبة الابتدائية ص,805,769,1574,1,0,1,31.167699,29.876776
2002177,راس التين الاعدادية بنين,599,0,599,1,0,1,31.187143,29.895482
2010563,الباب الاخضر الابتدائية,224,185,409,2,1,3,31.195006,29.887584
2010620,ترانديل الابتدائية,315,279,594,1,1,2,31.269966,29.988558
2005603,قايتباى الاعدادية بنين,960,0,960,2,0,2,31.209801,29.879557
2011242,الانفوشى الثانوية للبنين,523,0,523,1,0,1,31.208805,29.882327
2012724,منارةالصحراء الابتدائية ص,860,805,1665,1,1,2,31.084881,29.855495
2010873,فتح الله كيرة الثانوية بنين,540,0,540,1,0,1,30.849370,29.765777
2012358,العامرية التجارية بنات,21,1455,1476,0,1,1,31.017699,29.798080
2005909,الشهيد عمر المختار ع بنين,555,0,555,4,0,4,30.900894,29.550925
2005930,مصر الحرية الإعدادية بنات,1,397,398,0,38,38,30.878740,29.576837
2012208,برج العرب الجديدة الثانوية للبنين,391,0,391,24,0,24,30.886551,29.580965
2098256,25ينايرثانوى,0,27,27,0,12,12,31.238385,29.966906
2097494,روضة مجدى بن حليم,74,50,124,3,2,5,31.096432,29.771875
2004151,العوامى الابتدائية,376,339,715,0,4,4,31.070422,29.696370
2004165,مجدى محمود بن حليم الابتدائية,1606,1516,3122,20,17,37,31.096405,29.771907
2012994,طلائع العجمى الابتدائية ص,907,841,1748,6,6,12,31.105071,29.786257
2012684,سعدبن ابى وقاص الابتدائية ص,480,445,925,1,2,3,31.181039,29.875101
2802752,طلائع العجمى الابتدائية م,667,613,1280,3,1,4,31.098859,29.766635
2016555,البيطاش الابتدائية ص,572,545,1117,2,12,14,31.181029,29.875111
2802735,البيطاش الابتدائية مسائى,625,545,1170,35,24,59,31.181029,29.875111
2012875,عايزينو فرج الابتدائية,456,375,831,11,12,23,31.033372,28.474240
2006768,زيد بن حارثة الابتدائية ص,992,903,1895,1,2,3,31.181153,29.874799
2008889,ابو بكر الرازى الابتدائية ص,884,858,1742,7,18,25,31.202744,29.930671
2015484,الادريسى الاعدادية ص.بنين,1151,0,1151,28,0,28,31.202811,29.931473
2015471,الادريسى الاعدادية المسائية,951,0,951,1,0,1,31.202811,29.931473
2004369,مجدى بن حليم ع .م بنات,0,2639,2639,0,18,18,31.105787,29.764860
2010811,عباس حلمى الثانوية بنات,0,2350,2350,0,16,16,31.180993,29.875101
2012172,د / سميرة موسى الثانوية بنات,0,1135,1135,0,13,13,31.181020,29.875122
2097962,عايزينو فرج الثانوية,97,82,179,8,5,13,31.033372,28.474240
2011207,عباس حلمى الثانوية بنين,2395,0,2395,54,0,54,31.098840,29.766646
2011211,العجمى الثانوية الصباحية بنات,0,2212,2212,0,20,20,31.120256,29.784681
11005477,الشهيد / محمد الاصيل الابتدائية,278,139,417,4,2,6,31.417534,31.814400
11005737,بنك التنمية الابتدائية,484,483,967,1,1,2,31.417525,31.814411
11003806,المتبولى الابتدائية,391,158,549,1,0,1,31.417726,31.814465
11001030,أبو العز الابتدائية المشتركة,262,253,515,3,2,5,31.040980,31.378427
11006004,العنانية الابتدائية المشتركة  1,721,656,1377,2,0,2,31.417809,31.814347
11002235,الشهيد احمد عوضين ع بنين,430,0,430,1,0,1,31.417543,31.814433
11007257,التجريبية المطورة الاعدادية,450,354,804,3,0,3,31.417791,31.814465
11002045,المنتزة الاعدادية بنات,0,1048,1048,0,5,5,31.426159,31.805514
11002076,غيط النصارى ع,178,208,386,0,1,1,31.417534,31.814400
11002283,دكتور / على مشرفة الإعدادية,767,0,767,2,0,2,31.417553,31.814443
11007071,دمياط الثانوية الفنية التجارية المشتركة ,97,771,868,1,0,1,31.208375,31.634870
11006888,دمياط الثانوية الميكانيكية,1605,0,1605,2,0,2,31.417534,31.814433
11004722,مناع خليل الابتدائية,276,260,536,0,2,2,31.329126,31.713255
11001265,كفر سعد البلد,283,288,571,0,1,1,31.359839,31.686498
11007359,كفر سعد الإعدادية بنات,0,461,461,0,1,1,31.402716,31.739374
11007465,السعيدية القبلية ع,100,118,218,2,2,4,31.359940,31.686498
11002425,كفر سعد البلد ع بنين,396,0,396,1,0,1,31.359839,31.686477
11006534,الوسطانى الثانوية المشتركة,202,289,491,2,4,6,31.359802,31.686509
11006199,السعيدية البحرية الثانوية,33,61,94,1,1,2,31.360077,31.686488
11000882,الشهيد عمر الشاذلى نعمان,343,320,663,0,1,1,31.208394,31.634934
11001733,الزرقا الابتدائية المشتركة,160,123,283,1,1,2,31.208449,31.634891
11000732,ميت الخولى عبد اللة المشتركة,573,499,1072,0,2,2,31.208421,31.634891
11004926,الفنار الابتدائية م,247,0,247,15,0,15,31.512047,31.834872
11004886,عبد الحميد ابو صالحة,307,221,528,0,1,1,31.503396,31.840987
11005578,الشهيد انيس الحليلى,430,0,430,5,0,5,31.503414,31.840998
11005772,رأس البر,447,420,867,35,31,66,31.506052,31.827758
11001985,الجربى ع,258,251,509,27,29,56,31.506052,31.827769
11007315,عزبة البرج الإعدادية الجديدة,252,143,395,0,1,1,31.503405,31.841008
11006582,عزبة البرج الثانوية,244,373,617,1,0,1,31.503242,31.836964
11006070,الجربى الثانوية,114,121,235,0,4,4,31.506217,31.827758
11001627,جمصة الابتدائية غرب,153,133,286,1,3,4,31.040990,31.378449
11001631,رفاعة الطهطاوى,324,302,626,1,1,2,31.359839,31.686488
11007479,جمصة شرق,90,103,193,1,0,1,31.359802,31.686509
11006447,عوض شلبى عاشور,121,168,289,4,2,6,31.359766,31.686616
11006653,كفر البطيخ الثانوية التجارية,360,504,864,2,1,3,31.402689,31.739406
11008054,الروضة للتعليم الاساسى ب,270,267,537,0,2,2,31.073729,30.888829
11100103,الغوابين الإبتدائية الجديدة,157,121,278,0,1,1,31.329153,31.713234
11000507,مدرسة الروضة للتعليم الأساسي ع,105,115,220,1,0,1,31.073739,30.888807
11002544,تفتيش السرو ع,355,368,723,2,2,4,31.329126,31.713298
11006605,الشهيد ماهر رخا الثانوية,174,198,372,1,1,2,31.329135,31.713244
11100373,الكفراوى للتعليم الأساسىرياض أطفال,106,100,206,3,0,3,31.417516,31.814390
11000967,مجمع د/ محمد حسن الزيات الابتدائية,312,296,608,13,14,27,31.417562,31.814400
11100386,الكفراوى للتعليم الأساسى الإبتدائية,262,282,544,218,185,403,31.417516,31.814390
11007124,الكفراوى للتعليم الأساسى الإعدادية,176,188,364,29,36,65,31.417516,31.814390
11006212,د/على مشرفة الثانوية المشتركة,264,0,264,41,0,41,31.417525,31.814443
11006287,عمر بن عبد العزيز الثانوية للبنات,0,398,398,0,88,88,31.417644,31.814443
11007019,دمياط الجديدة الثانويه الصناعية المشتركه,564,345,909,2,2,4,31.432250,31.687237
13000015,د طلبه عويضه ب,624,545,1169,0,2,2,30.727254,31.807718
13003915,السادات ع بنين,1370,0,1370,2,0,2,30.797132,31.627744
13032248,شيبة الثانوية,373,469,842,0,1,1,30.600756,31.470761
13026335,جمال عبدالناصر الثانوية بنات بالزقازيق,0,1192,1192,0,2,2,30.576552,31.504044
13015616,تجريبية المعلمين ب,394,400,794,2,0,2,30.579483,31.500632
13015647,ملك ناصف,306,312,618,2,2,4,30.582840,31.495813
13004244,عبد اللطيف حسانين ع بنات,1,1141,1142,0,1,1,30.588712,31.514418
13004315,الحسنية  ع بنات,0,673,673,0,1,1,30.860374,31.914068
13024404,السادات ث بنات,0,1742,1742,0,1,1,30.292082,31.737859
13028181,السيدة خديجة الثانوية بنات,0,1054,1054,0,2,2,30.576552,31.504044
13004071,فاقوس الاعدادية بنين,518,0,518,5,0,5,30.729270,31.797722
13011011,العزازى الإعدادية المشتركة,235,241,476,0,1,1,30.544381,31.679788
13026145,بلبيس الثانوية للبنات الجديدة,0,776,776,0,1,1,30.415917,31.562118
13031264,بلبيس الصناعية بنات,1,1576,1577,0,1,1,30.415852,31.562043
13009076,السادات الاعدادية بنين,495,0,495,2,0,2,30.534376,31.676250
13008115,السويدى بطحا ,347,326,673,1,0,1,30.748608,31.455327
13021153,الاعدادية بنين بديرب نجم,474,0,474,1,0,1,30.746522,31.463192
13002207,ههيا الاعدادية بنات,0,457,457,0,1,1,30.668744,31.590368
13024302,الزهراء ث,0,652,652,0,1,1,30.576543,31.504033
13309542,كفر صقر الجديده,101,121,222,1,1,2,30.797034,31.627297
13001665,الامام على الابتدائية,453,397,850,0,1,1,30.793398,31.628662
13026352,صلاح الدين الثانوية بنين,523,0,523,1,0,1,30.360866,31.379340
13016807,عمر بن الخطاب بالقرين,275,274,549,0,1,1,30.603910,31.746948
13309025,الثورة,806,683,1489,18,18,36,30.544372,31.679820
13016926,عمر بن الخطاب,449,350,799,10,13,23,30.544381,31.679809
13305433,حياة ابو غالى,757,744,1501,14,17,31,30.291102,31.734286
13025918,العاشر من رمضان الثانوية للبنين,946,0,946,13,0,13,30.137058,31.331223
13030789,سلطان العويس الفنية المتقدمة الصناعية,590,197,787,1,0,1,30.301679,31.729110
14002490,اتريب الابتدائية الجديده,356,320,676,1,2,3,30.471483,31.190625
14002883,انس بن مالك تعليم اساسى,418,385,803,5,4,9,30.475037,31.192557
14002910,الامام محمد عبده الابتدائية,535,490,1025,0,1,1,30.469666,31.180255
14002251,ميت راضى تعليم اساسى,167,150,317,1,2,3,30.500164,31.211692
14007450,بنها الثانوية للبنات,0,973,973,0,1,1,30.469111,31.184139
14011931,محمود سامى البارودى الابتدائية  2,932,881,1813,0,1,1,30.077067,31.232567
14007402,شبرا الخيمة ث بنين,1530,0,1530,1,0,1,30.125563,31.259386
14015320,طوخ ع بنين,991,0,991,2,0,2,30.357068,31.194380
14014010,طوخ ع  بنات,0,1101,1101,0,1,1,30.357068,31.194380
14007362,طوخ  الثانوية بنات,1,1630,1631,0,1,1,30.353716,31.202052
14007376,طوخ ث بنين,1233,0,1233,4,0,4,30.353707,31.202062
14009788,كفر شبين الاعدادية بنات,0,1037,1037,0,2,2,30.296330,31.301698
14005374,منشية الجبل الاصفر,1272,1194,2466,1,1,2,30.191137,31.367541
14009832,مصرالحديثة.ع.بنات بالخانكة.ت.اساسى,0,345,345,0,1,1,30.218265,31.357959
14007755,مصر الحديثة الثانوية بنين الخانكة,619,0,619,1,0,1,30.218238,31.357948
14008570,السادات الصناعية بنين بالخانكة,2005,0,2005,2,0,2,30.091212,31.238291
14007199,كفر شكر الثانوية بنات,0,648,648,0,1,1,30.550389,31.257391
14016335,معاذ بن جبل  رياض أطفال,113,92,205,3,4,7,30.234970,31.466496
14013213,معاذ بن جبل الابتدائية المشتركة,827,848,1675,86,93,179,30.234980,31.466442
14000232,معاذ بن جبل ( الاعدادية ) بنات,0,724,724,0,61,61,30.234980,31.466442
14017092,العبور الثانوية بنات,0,1108,1108,0,37,37,30.265393,31.480020
14006874,العبور الثانويه للبنين,934,0,934,26,0,26,30.237721,31.476828
14011313,مجمع قها الابتدائيه,400,399,799,0,1,1,31.054862,31.380043
21001188,احمد عرابى,314,373,687,0,1,1,30.044569,31.178922
21001192,شباب المستقبل الابتدائية,868,691,1559,0,2,2,30.079714,31.198386
21000917,مدينة العمال,1156,1094,2250,1,1,2,30.079574,31.198407
21001055,النهضة الاعداديه بنين,854,0,854,2,0,2,30.016914,31.174844
21001878,نجيب محفوظ الابتدائية ف1,832,759,1591,6,5,11,30.079616,31.198418
21002193,رفاعة الطهطاوى الثانوية بنين,1046,0,1046,3,0,3,30.037837,31.189544
21003804,6 اكتوبر الابتدائية المشتركة,293,319,612,1,0,1,29.984458,30.942517
21003818,ابن خلدون الابتدائية المشتركة,967,909,1876,1,2,3,30.060286,31.202523
21003821,ام المومنين الابتدائية المشترك,773,767,1540,4,1,5,30.060258,31.202501
21003835,السيدة خديجة النموذجية,1285,1305,2590,2,5,7,30.048033,31.195057
21004178,الاورمان الاعدادية الثانوية للبنات,0,1515,1515,0,2,2,30.051136,31.212531
21004235,المهندسين,987,0,987,4,0,4,30.047680,31.194621
21004062,الجيزة ث بنين,2072,0,2072,5,0,5,30.038845,31.209003
21004076,يوسف السباعى بنين,1779,0,1779,3,0,3,30.103151,31.331169
21005015,نصار الابتدائية المشتركة,1807,1644,3451,23,7,30,29.991222,31.131498
21005271,الدكتور احمد بهجت الثانوية بنين,1579,0,1579,1,0,1,29.974835,31.148844
21006374,الهرم الثانوية النموذجية,2256,0,2256,3,0,3,29.993200,31.130921
21005664,الاهرام التجارية للبنين,2191,0,2191,3,0,3,29.993182,31.130900
21007931,البدرشين الجديدة,299,277,576,2,0,2,30.044550,31.178965
21007581,الوحدة المحلية الابتدائية بسقارة,738,653,1391,1,0,1,30.044596,31.178911
21007604,احمد الجعودي الابتدائية,554,513,1067,2,0,2,30.044578,31.178922
21007635,العنانى الابتدائية,365,326,691,3,2,5,30.044643,31.178922
21008314,البدرشين ع بنات,1,1913,1914,0,23,23,30.044615,31.178943
21008464,مزغونة الثانوية التجارية المشتركة ,704,247,951,1,0,1,30.044624,31.178943
21011532,ام خنا ن ع,720,781,1501,2,0,2,30.507479,31.099330
21015191,المدينة الجامعية المشتركة,750,649,1399,1,0,1,30.045552,31.204219
21016038,الدقى بنين,1625,0,1625,1,0,1,30.038826,31.208993
21015801,الشهيد عبد المنعم رياض,812,0,812,1,0,1,30.038831,31.209025
21015709,الدقى بنات,0,622,622,0,1,1,30.038826,31.208950
21015598,جمال عبد الناصر الثانوية بنات,0,1530,1530,0,1,1,30.048422,31.203743
21018265,العمرانيه المشتركة,370,302,672,6,2,8,29.999282,31.195401
21017609,يوسف جاد اللة بنات,0,861,861,0,2,2,30.027405,31.173603
21017896,محمد محمود الاعدادية بنين,785,0,785,2,0,2,30.020875,31.213941
21018469,هدى شعراوى,0,1944,1944,0,1,1,30.038789,31.209003
21017472,ام الابطال ث,0,3386,3386,0,1,1,30.596875,31.510450
21017454,الهرم الثانوية بنات,0,2596,2596,0,16,16,29.993237,31.130921
21017468,احمد لطفى السيد,6370,1,6371,12,0,12,29.993182,31.130932
21020568,هدى شعراوى ,370,403,773,0,2,2,30.038864,31.209025
21776897,السادات الابتدائية ,454,326,780,0,1,1,30.079602,31.198418
21020612,بشتيل الثانوية المشتركة,1000,1284,2284,0,1,1,30.096994,31.211114
21021318,احمد زويل,47,30,77,0,3,3,29.953750,30.901353
21021437,المستقبل للتعليم الاساسى,1160,1007,2167,60,19,79,29.938140,30.913948
21021524,6اكتوبر الابتدائية الجديدة,1347,1128,2475,10,8,18,29.984440,30.942506
21027698,عثمان بن عفان النموذجية للتعليم الاساسى,292,255,547,21,12,33,30.072810,31.489994
21021538,نهضة مصــــر,198,188,386,16,36,52,29.985235,30.976924
21777779,ابو بكر الصديق للتعليم الاساسى,86,114,200,116,104,220,30.371723,30.516039
21028022,القرية السياحية الاولى,16,25,41,12,7,19,29.985961,30.993255
6200998,6 اكتوبر الثانوية المشتركه اوارسكوم,23,20,43,21,6,27,29.938121,30.913969
6200437,التربية السمعية,6,9,15,1,0,1,29.964044,30.911488
21022009,6 اكتوبر الفندقية المتقدمة,465,265,730,1,1,2,29.981057,30.942997
21023270,كرادسة الابتدائية المشتركة,897,848,1745,2,1,3,30.030651,31.111158
21022906,القادسية المشتركة,1059,1044,2103,0,1,1,30.091156,31.238249
21028155,كفر حكيم,0,28,28,0,1,1,30.080212,31.124681
21021803,الشيخ زايد الثانوية بنات,1,825,826,0,63,63,30.035055,31.011627
21024324,الشيخ زايد الثانويه بنين,661,0,661,64,0,64,30.035055,31.011627